id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
705700580,5/1/2015,366000.0,4,2.75,2170,9743,2.0,0,0,3,7,2170,0,1995,0,98038,47.3814,-122.024,1670,7734
7227501745,3/25/2015,368000.0,4,2.0,3160,11193,1.0,0,0,5,6,2410,750,1942,0,98056,47.4937,-122.184,1020,5940
2592200030,6/18/2014,650000.0,3,1.75,2920,9370,1.0,0,0,4,8,1620,1300,1981,0,98006,47.5491,-122.151,2890,9609
5569700020,7/30/2014,795000.0,4,2.5,3230,19193,1.0,0,3,4,8,2000,1230,1973,0,98075,47.5755,-122.07,3230,13420
8564860130,2/2/2015,598992.0,5,3.5,3440,6037,2.0,0,0,3,9,3440,0,2014,0,98045,47.4765,-121.734,3270,6037
9459200110,6/10/2014,315000.0,2,1.0,1740,3622,1.0,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,1270,3800
8143600015,8/26/2014,348140.0,2,1.5,2060,10880,1.0,0,0,3,6,1190,870,1924,0,98106,47.515,-122.362,1430,8781
1152000040,10/10/2014,774888.0,3,2.25,2420,23507,1.0,0,0,4,8,2420,0,1969,0,98027,47.5107,-122.027,2540,22257
7893800250,4/30/2015,348000.0,3,2.5,2370,7500,1.0,0,3,3,8,1620,750,1979,0,98198,47.4091,-122.331,1960,8062
6600410170,5/28/2014,124740.0,3,1.0,1340,15600,1.0,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.143,1320,9800
6666800180,1/30/2015,715000.0,4,2.25,1900,8272,1.0,0,0,4,9,1460,440,1966,0,98040,47.5803,-122.227,2040,8479
2320069014,7/9/2014,495000.0,3,2.0,2660,192099,1.0,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561
5729200030,7/7/2014,747500.0,4,2.25,2350,18600,2.0,0,0,4,9,2350,0,1977,0,98028,47.7473,-122.257,2880,14400
8691410100,5/27/2014,735000.0,5,2.75,3390,5211,2.0,0,0,3,9,3390,0,2004,0,98075,47.5977,-121.981,3210,5211
2267000458,5/1/2015,497000.0,3,2.5,1220,1475,3.0,0,0,3,8,1220,0,2000,0,98117,47.6909,-122.395,1220,1546
3023069166,7/8/2014,1140000.0,5,4.0,7320,217800,2.0,0,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,3270,34500
1737300130,12/22/2014,610000.0,6,2.5,3610,12033,2.0,0,0,3,8,3210,400,1970,0,98011,47.7692,-122.219,2210,8577
2158900095,10/27/2014,605000.0,2,1.0,1550,3200,1.5,0,0,3,8,1550,0,1927,0,98112,47.6368,-122.306,1800,3937
9103000715,11/12/2014,1350000.0,4,3.5,3600,5217,2.0,0,0,3,9,2720,880,1947,2014,98112,47.6189,-122.286,2270,5217
3811000250,9/29/2014,610000.0,3,2.25,2320,38186,2.0,0,0,3,8,2320,0,1980,0,98053,47.6645,-122.068,2875,37523
5288200260,9/3/2014,597000.0,2,1.75,2470,4600,1.0,0,3,4,7,1140,1330,1916,0,98126,47.5599,-122.378,1790,5175
194000505,9/4/2014,651000.0,3,2.0,1940,6440,1.0,0,2,5,7,970,970,1940,0,98116,47.5664,-122.389,1730,4640
1645000310,2/25/2015,235000.0,3,1.5,1300,7600,1.0,0,0,4,7,1300,0,1963,0,98022,47.2083,-122.005,1570,7600
9551201560,7/22/2014,760000.0,2,1.0,1410,3600,1.5,0,0,4,7,1310,100,1925,0,98103,47.6695,-122.338,1740,4200
123039333,6/9/2014,240000.0,4,1.0,1910,16320,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000
3793400360,8/14/2014,380600.0,3,2.5,1920,12244,2.0,0,0,3,7,1920,0,1998,0,98019,47.7256,-121.97,1920,11859
9528102996,12/7/2014,549000.0,3,1.75,1540,1044,3.0,0,0,3,8,1540,0,2014,0,98115,47.6765,-122.32,1580,3090
7853321090,10/1/2014,450000.0,3,2.5,2410,4293,2.0,0,0,3,7,2410,0,2007,0,98065,47.5196,-121.869,2190,5900
7682200320,4/9/2015,197400.0,3,2.0,1610,7575,1.0,0,0,4,7,1110,500,1965,0,98003,47.334,-122.3,1920,8400
2215901230,5/7/2015,254000.0,3,2.0,1470,7694,1.0,0,0,4,7,1470,0,1992,0,98038,47.3539,-122.054,1580,7480
6699950310,9/26/2014,350000.0,4,2.5,2500,5831,2.0,0,0,3,8,2500,0,2007,0,98038,47.3454,-122.039,2500,5188
9477201040,11/18/2014,430000.0,3,1.75,1810,7300,1.0,0,0,4,7,1240,570,1976,0,98034,47.7299,-122.192,1460,7560
8944550140,5/19/2014,433500.0,3,2.5,2200,3360,2.0,0,0,3,8,2200,0,2009,0,98118,47.5418,-122.287,2130,3423
3623029034,3/11/2015,230000.0,3,1.0,1120,32250,1.0,0,0,4,6,1120,0,1934,0,98070,47.447,-122.482,1010,335289
567000025,4/2/2015,577500.0,2,2.5,2330,3000,2.0,0,3,3,8,2330,0,1915,1994,98144,47.5953,-122.294,1760,4000
1928300350,12/22/2014,570000.0,3,1.75,1370,3300,2.0,0,0,5,7,1370,0,1927,0,98105,47.6714,-122.32,1560,3927
2724079014,3/31/2015,721500.0,3,3.25,2970,234788,2.0,0,3,3,9,2040,930,1991,0,98024,47.5353,-121.897,2970,220413
5422500110,7/25/2014,455000.0,3,2.25,2180,6850,1.0,0,0,3,7,1750,430,1973,0,98034,47.7246,-122.217,1740,7016
6979970150,12/12/2014,420000.0,3,2.5,2390,3903,2.0,0,0,3,8,1970,420,2006,0,98072,47.7515,-122.174,2390,3431
3575303430,10/16/2014,780000.0,6,4.25,4310,10000,2.0,0,0,3,8,2950,1360,2008,0,98074,47.6214,-122.062,2100,10000
8074200160,6/29/2014,265000.0,3,1.0,1800,7650,1.0,0,0,5,7,1800,0,1957,0,98056,47.4922,-122.178,1230,7650
1776230180,10/8/2014,427500.0,4,2.5,2430,3249,2.0,0,0,3,8,2430,0,2010,0,98059,47.5048,-122.155,2650,3844
6632300161,4/28/2015,422000.0,3,1.0,1160,7854,1.0,0,0,3,7,1160,0,1960,0,98125,47.7304,-122.308,1300,8317
3307700150,4/13/2015,950000.0,3,1.0,1720,9830,1.0,0,0,4,7,1720,0,1946,0,98040,47.5905,-122.245,3200,8923
7936000403,6/9/2014,568000.0,3,1.75,2050,3520,1.0,0,0,4,7,1070,980,1977,0,98136,47.5536,-122.399,2050,16083
8030500010,5/28/2014,490000.0,4,2.5,2360,4367,2.0,0,0,3,8,2360,0,2003,0,98011,47.7731,-122.167,2360,4868
8914200220,1/16/2015,560000.0,4,3.0,3080,9601,2.0,0,1,3,10,3080,0,1990,0,98003,47.334,-122.332,3200,9375
2206500300,8/20/2014,565000.0,5,1.75,1910,9720,1.0,0,0,4,7,1390,520,1955,0,98006,47.5772,-122.159,1750,9720
4083800555,3/26/2015,550000.0,2,1.0,980,3080,1.5,0,0,3,7,980,0,1910,1946,98103,47.6646,-122.339,1450,3333
5137000170,12/17/2014,352500.0,4,2.5,2100,10750,1.0,0,2,4,8,2100,0,1967,0,98023,47.3338,-122.337,2310,10425
6843000080,7/9/2014,287000.0,5,1.5,1730,9230,1.0,0,0,3,7,1010,720,1962,0,98058,47.4646,-122.184,1730,9230
8857100180,4/13/2015,350000.0,3,2.25,1410,1340,2.0,0,0,3,8,1370,40,1967,0,98008,47.6108,-122.113,1730,2748
8945200830,3/25/2015,210490.0,3,1.0,990,8528,1.0,0,0,3,6,990,0,1966,0,98023,47.3066,-122.371,1228,8840
3293700521,4/14/2015,389000.0,3,1.75,1820,8028,1.0,0,0,3,7,1220,600,1980,0,98133,47.7466,-122.355,1940,11100
4058800439,6/23/2014,664950.0,5,3.0,3190,7081,1.0,0,2,3,9,1890,1300,2013,0,98178,47.509,-122.24,2270,7623
7227801581,5/7/2014,305450.0,3,2.5,1600,3573,2.0,0,0,3,7,1600,0,2013,0,98056,47.507,-122.181,1500,11089
2457200120,3/3/2015,359000.0,3,2.0,3085,7280,1.0,0,0,4,7,1560,1525,1959,0,98056,47.4956,-122.181,1480,7900
2128000050,8/15/2014,625000.0,4,2.25,2070,7200,1.0,0,0,5,8,1390,680,1977,0,98033,47.697,-122.169,2110,8400
2926049237,10/6/2014,417500.0,5,3.0,2270,6664,1.0,0,0,3,7,1340,930,1995,0,98125,47.7191,-122.315,1870,6187
7278700070,1/2/2015,660000.0,3,2.5,2400,6474,1.0,0,2,3,8,1560,840,1964,0,98177,47.7728,-122.386,2340,10856
7237450190,8/6/2014,430760.0,5,2.75,2710,4685,2.0,0,0,3,8,2710,0,2014,0,98038,47.3555,-122.062,2710,4449
6117502745,2/24/2015,430000.0,2,1.75,1840,14874,1.0,0,2,3,8,1300,540,1952,0,98166,47.4382,-122.348,2920,15084
6798100661,6/16/2014,340000.0,3,2.5,1212,1174,3.0,0,0,3,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226
1561600056,10/17/2014,1740000.0,4,3.5,4010,9654,2.0,0,0,3,10,4010,0,2007,0,98004,47.5891,-122.2,1870,9873
5416510110,6/5/2014,297500.0,4,2.5,1910,5000,2.0,0,0,3,7,1910,0,2005,0,98038,47.3608,-122.036,2020,5000
6169901006,7/15/2014,600000.0,2,1.0,1180,2160,1.0,0,1,3,7,940,240,1909,0,98119,47.6313,-122.368,2700,5400
1840200080,12/3/2014,240000.0,3,1.5,1890,9000,1.0,0,0,3,7,1190,700,1959,0,98188,47.4425,-122.272,2060,9000
2195700050,5/19/2014,810000.0,4,2.5,3480,59242,2.0,0,0,3,11,3480,0,1988,0,98072,47.7391,-122.102,2930,39400
806800110,8/1/2014,275000.0,3,2.5,3020,5868,2.0,0,0,3,7,3020,0,2003,0,98092,47.3361,-122.175,2710,5470
2919702235,5/28/2014,740000.0,2,1.75,2080,4800,1.0,0,0,5,7,1080,1000,1923,0,98117,47.6896,-122.362,1310,4800
2473100010,7/22/2014,279000.0,4,2.0,1560,7569,1.5,0,0,4,7,1560,0,1966,0,98058,47.4496,-122.155,1480,8755
8691500410,6/19/2014,340000.0,3,2.5,2480,6112,2.0,0,0,3,7,2480,0,2004,0,98058,47.4387,-122.114,3220,6727
4094800120,6/19/2014,1820000.0,5,3.0,3880,13000,2.0,0,0,3,10,3880,0,1972,2003,98040,47.5467,-122.234,3470,13701
9828702266,10/3/2014,520000.0,3,2.5,1480,1165,3.0,0,0,3,8,1480,0,2006,0,98144,47.6199,-122.3,1480,1231
793200100,12/18/2014,360000.0,3,1.25,2350,6200,1.0,0,0,4,7,1320,1030,1966,0,98007,47.5979,-122.135,2140,9543
6841700100,9/29/2014,740000.0,3,3.5,2420,4000,2.0,0,0,5,9,1820,600,1907,0,98122,47.6054,-122.295,2030,4550
9323610180,8/19/2014,720000.0,3,2.25,2120,9297,2.0,0,0,4,8,2120,0,1981,0,98006,47.5561,-122.154,2620,10352
5591700290,5/15/2014,316500.0,4,2.5,2150,6807,2.0,0,0,4,8,2150,0,1991,0,98031,47.4053,-122.189,1910,7240
7893800250,4/30/2015,348000.0,3,2.5,2370,7500,1.0,0,3,3,8,1620,750,1979,0,98198,47.4091,-122.331,1960,8062
7129304105,7/29/2014,285000.0,4,2.0,1760,5500,1.0,0,1,3,7,780,980,1925,2004,98118,47.5183,-122.265,1510,5500
8019200925,4/29/2015,315000.0,5,1.75,1850,14800,1.5,0,0,3,6,1760,90,1937,0,98168,47.4935,-122.321,1250,14800
3518000180,11/20/2014,179950.0,2,1.0,1100,7323,1.0,0,0,3,7,780,320,1982,0,98023,47.2874,-122.37,1410,7227
9209900270,2/5/2015,515000.0,2,1.0,1060,4228,1.0,0,0,3,7,860,200,1906,0,98112,47.6231,-122.293,1060,4187
6127010800,6/9/2014,550000.0,3,2.5,2260,4165,2.0,0,0,3,7,2260,0,2005,0,98075,47.5922,-122.008,2770,4566
7231600098,10/14/2014,225000.0,2,1.0,700,6000,1.0,0,0,3,6,700,0,1943,0,98055,47.4671,-122.212,1320,6000
7305900082,12/30/2014,350000.0,3,1.75,1490,10344,1.0,0,0,3,7,1490,0,1985,0,98155,47.7517,-122.326,1450,8632
9477000650,11/19/2014,397000.0,3,1.75,1640,11730,1.0,0,0,5,7,1640,0,1967,0,98034,47.7351,-122.189,1640,7770
3278600900,12/31/2014,443000.0,3,2.5,1780,2778,2.0,0,0,3,8,1530,250,2007,0,98126,47.5487,-122.372,1380,1998
3832061060,8/7/2014,311000.0,4,2.5,2690,6124,2.0,0,0,3,7,2690,0,2007,0,98042,47.3343,-122.058,2300,6002
2919702075,9/25/2014,532500.0,3,1.75,1620,3360,1.0,0,0,5,7,980,640,1927,0,98117,47.6886,-122.361,1400,3840
1839920050,4/14/2015,435000.0,3,2.0,1270,10713,1.0,0,0,4,7,1270,0,1969,0,98034,47.7247,-122.181,1620,8250
7984400050,9/22/2014,207000.0,3,1.5,1460,11100,1.0,0,0,3,7,1460,0,1956,0,98003,47.3253,-122.298,1460,11100
8682301910,7/22/2014,389000.0,2,2.0,1340,4122,1.0,0,0,3,8,1340,0,2007,0,98053,47.7182,-122.022,1350,4273
3395041236,10/23/2014,300000.0,3,2.5,1800,3253,2.0,0,0,3,7,1800,0,2001,0,98108,47.5401,-122.292,1800,3081
510001280,7/14/2014,980000.0,4,2.0,2190,4560,2.5,0,0,5,8,2190,0,1910,0,98103,47.662,-122.329,2190,4560
4053200933,6/23/2014,249000.0,3,1.0,1000,19204,1.0,0,0,3,7,1000,0,1968,2010,98042,47.3167,-122.081,2450,25927
9547205260,8/15/2014,733000.0,3,1.75,1740,3060,1.0,0,0,5,8,950,790,1930,2014,98115,47.6816,-122.31,1800,3960
3528000140,10/23/2014,899000.0,4,2.5,3720,30649,2.0,0,0,3,10,3720,0,1988,0,98053,47.6651,-122.056,3220,29434
6632300122,7/14/2014,364500.0,3,1.0,1060,9506,1.0,0,0,3,7,1060,0,1959,0,98125,47.7317,-122.31,1520,8469
5467910020,5/16/2014,425000.0,3,2.5,2670,13218,1.0,0,0,4,10,2670,0,1988,0,98042,47.3683,-122.153,1960,13130
5694001061,6/20/2014,587206.0,3,3.5,1890,1710,2.0,0,0,3,8,1640,250,1999,0,98103,47.6592,-122.349,1680,1562
1900600015,2/27/2015,550000.0,3,2.5,1930,6604,2.0,0,0,3,7,1930,0,2014,0,98166,47.4692,-122.351,910,6604
2488200168,7/18/2014,725000.0,3,1.75,1530,4000,2.0,0,0,3,8,1530,0,1985,0,98136,47.5239,-122.388,2140,5000
1438000430,10/6/2014,459995.0,4,2.5,2350,3760,2.0,0,0,3,8,2350,0,2014,0,98059,47.4786,-122.123,2590,4136
7986400265,10/29/2014,770000.0,5,3.0,2370,6000,1.5,0,2,3,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500
11900140,5/9/2014,254000.0,3,2.5,1850,4597,2.0,0,0,3,8,1850,0,2003,0,98042,47.3755,-122.136,2210,5000
7518501390,6/17/2014,473000.0,2,1.0,900,5100,1.0,0,0,4,7,900,0,1909,0,98117,47.6804,-122.378,1400,5100
2008000130,8/18/2014,360500.0,3,2.5,3300,11525,1.0,0,0,5,8,1650,1650,1961,0,98198,47.4113,-122.315,1950,9680
1245003740,7/23/2014,778000.0,3,2.0,1840,6000,2.0,0,0,5,7,1720,120,1946,0,98033,47.6828,-122.207,1390,6000
3353400840,12/2/2014,230000.0,6,1.5,2140,36509,1.5,0,0,4,8,2140,0,1903,1979,98001,47.2668,-122.252,1710,12000
1939120050,3/3/2015,638250.0,4,2.5,2460,8029,2.0,0,0,3,9,2460,0,1989,0,98074,47.6262,-122.03,2420,7987
3820350140,8/27/2014,300000.0,3,2.5,1590,3381,2.0,0,0,3,7,1590,0,2000,0,98019,47.7344,-121.986,1820,3383
2724069103,8/28/2014,389000.0,3,1.75,1400,10018,1.0,0,0,4,7,1400,0,1962,0,98027,47.5327,-122.032,1350,9300
7853370260,7/11/2014,635000.0,4,3.25,3420,6752,2.0,0,2,3,9,3030,390,2012,0,98065,47.517,-121.876,3010,5172
1873400020,7/3/2014,340000.0,8,2.75,2790,6695,1.0,0,0,3,7,1470,1320,1977,0,98133,47.7565,-122.331,1760,7624
7852000340,6/25/2014,482000.0,3,2.5,2420,7307,2.0,0,0,3,7,2420,0,1998,0,98065,47.5361,-121.871,2420,5577
9232900165,1/23/2015,418500.0,2,1.0,790,5800,1.0,0,0,3,6,790,0,1943,0,98117,47.6973,-122.36,1460,5800
1862400226,3/11/2015,505000.0,2,1.0,1070,8130,1.0,0,0,3,7,1070,0,1942,0,98117,47.697,-122.37,1360,7653
104550540,1/20/2015,259950.0,4,2.0,1610,6650,1.0,0,0,3,7,1610,0,1989,0,98023,47.3085,-122.358,1960,6650
6003001760,9/24/2014,675000.0,3,1.5,2510,3600,2.5,0,0,4,8,2510,0,1907,0,98112,47.6195,-122.313,1740,1885
3558910570,1/16/2015,450000.0,5,2.5,1900,9460,1.0,0,0,3,7,1190,710,1969,0,98034,47.7096,-122.202,1940,8360
5457800930,6/13/2014,1700000.0,2,2.25,3170,3000,2.0,0,2,5,10,1990,1180,1900,0,98109,47.6291,-122.351,2980,5061
2848700095,4/2/2015,412000.0,4,1.5,1960,5000,1.0,0,0,3,7,980,980,1912,0,98106,47.5688,-122.363,1300,5000
4222000320,4/22/2015,240000.0,3,1.0,1260,7920,1.0,0,0,3,7,1260,0,1966,0,98003,47.3452,-122.308,1300,7920
3390600010,5/2/2014,365000.0,3,1.0,1090,6435,1.0,0,0,4,7,1090,0,1955,0,98106,47.5334,-122.365,1340,6435
6303400290,1/26/2015,170000.0,2,1.0,860,8636,1.0,0,0,3,6,860,0,1924,0,98146,47.5081,-122.356,1100,8636
3790600080,4/8/2015,434975.0,3,2.25,1590,9960,1.0,0,0,3,7,1060,530,1976,0,98155,47.7742,-122.287,1860,9760
4025300135,5/8/2015,451000.0,3,1.75,1790,9813,2.0,0,0,3,7,1790,0,1949,0,98155,47.749,-122.305,1520,10125
7347600490,8/14/2014,245000.0,3,2.0,2040,13125,1.0,0,0,3,6,810,1230,1910,0,98168,47.478,-122.278,1460,10582
7215410430,7/28/2014,476000.0,4,2.5,2740,33158,2.0,0,0,3,9,2740,0,1993,0,98042,47.3333,-122.074,2740,36074
8682291970,9/24/2014,398000.0,2,2.0,1300,3865,1.0,0,0,3,8,1300,0,2006,0,98053,47.7193,-122.024,1350,4199
1024049024,12/3/2014,1740000.0,5,3.5,4870,7700,2.5,0,3,5,10,3650,1220,1929,0,98144,47.5832,-122.29,3220,7700
9286750100,6/10/2014,375500.0,3,1.5,1530,7200,1.0,0,0,3,8,1530,0,1975,0,98155,47.7691,-122.297,2150,7216
7524950210,4/1/2015,910000.0,4,2.5,2770,9798,2.0,0,0,4,9,2770,0,1986,0,98027,47.562,-122.081,3040,11100
7585000110,3/26/2015,201700.0,3,1.0,1010,9576,1.0,0,0,4,7,1010,0,1967,0,98001,47.2956,-122.272,1540,9576
425400115,7/15/2014,237000.0,3,1.0,1160,6132,1.0,0,0,4,7,1160,0,1958,0,98056,47.5015,-122.173,1280,6132
2468800040,4/10/2015,330000.0,3,2.5,2060,25046,1.0,0,0,4,8,1600,460,1980,0,98022,47.184,-121.959,2050,21255
3758900023,5/21/2014,1130000.0,4,3.25,3810,8519,1.0,0,1,3,10,2680,1130,2007,0,98033,47.699,-122.207,3240,10748
3599600150,9/4/2014,201000.0,3,1.0,1220,22443,1.0,0,0,4,7,1220,0,1972,0,98001,47.2633,-122.245,1260,19950
4055700378,10/9/2014,1420000.0,4,3.25,3600,38016,2.0,0,2,3,11,3310,290,1991,0,98034,47.7124,-122.253,2440,22693
6381500110,1/8/2015,330000.0,3,1.0,1160,7912,1.0,0,0,4,7,1160,0,1956,0,98125,47.7336,-122.306,1190,7482
4037800140,8/14/2014,548000.0,4,2.0,2100,8880,1.0,0,0,4,7,2100,0,1958,0,98008,47.6115,-122.124,1280,9102
1721801010,4/24/2015,302100.0,3,1.0,1790,6120,1.0,0,0,3,6,1790,0,1937,1964,98146,47.508,-122.337,830,6120
6623400187,2/20/2015,365000.0,4,1.0,1760,8906,1.0,0,0,3,7,1230,530,1966,0,98055,47.4288,-122.198,1180,10407
3013300895,7/18/2014,337000.0,2,1.0,1010,4000,1.0,0,0,3,7,1010,0,1947,0,98136,47.5311,-122.382,1480,4366
2600010330,1/20/2015,760000.0,4,2.25,2590,12600,2.0,0,0,3,9,2590,0,1979,0,98006,47.5566,-122.162,2620,11050
5700003221,12/10/2014,1080000.0,4,2.75,2990,7389,1.5,0,0,4,8,2090,900,1923,0,98144,47.5711,-122.284,2510,6157
3380900125,5/27/2014,360000.0,3,1.0,1570,9467,1.0,0,0,3,7,1570,0,1954,0,98177,47.7683,-122.359,1570,9100
5419800330,1/15/2015,240000.0,3,2.5,1500,10652,2.0,0,0,4,7,1500,0,1981,0,98031,47.4015,-122.176,1610,7417
1023089197,10/7/2014,390000.0,3,2.0,1930,12443,1.0,0,0,3,7,1930,0,1969,0,98045,47.4906,-121.775,1400,12183
9126100815,12/17/2014,500000.0,3,2.0,1560,1156,3.0,0,0,3,8,1560,0,2014,0,98122,47.605,-122.304,1560,1728
5438000160,6/9/2014,213400.0,3,1.5,1150,8686,1.0,0,0,4,7,1150,0,1963,0,98055,47.4417,-122.194,1760,8798
7276100165,9/16/2014,427000.0,3,2.5,2050,3218,3.0,0,0,3,7,2050,0,2008,0,98133,47.7612,-122.344,2050,7200
7202331050,9/24/2014,550000.0,3,2.5,2360,4080,2.0,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080
208500160,1/7/2015,760000.0,4,2.5,2430,6099,1.0,0,0,5,8,1470,960,1965,0,98115,47.6777,-122.287,2180,6099
2126049032,9/5/2014,375000.0,3,1.75,1330,9417,1.0,0,0,5,6,710,620,1936,0,98125,47.7231,-122.301,1690,7937
2296700470,11/6/2014,465000.0,4,2.5,2170,7700,1.0,0,0,3,7,1420,750,1969,0,98034,47.7216,-122.219,1710,7770
8651430560,5/22/2014,180000.0,3,1.0,870,5330,1.0,0,0,3,6,870,0,1969,2014,98042,47.369,-122.077,840,5200
4233600260,12/30/2014,1260000.0,5,4.0,4180,12042,2.0,0,0,3,10,4180,0,2014,0,98075,47.5959,-122.014,1800,6052
9328510100,9/11/2014,699000.0,4,2.5,2550,7312,2.0,0,0,3,9,2550,0,1988,0,98008,47.6441,-122.113,2330,7480
9433000390,12/18/2014,784950.0,4,2.75,2840,4227,3.0,0,0,3,9,2840,0,2014,0,98052,47.7097,-122.107,2880,4227
6669080010,9/22/2014,413900.0,4,2.25,1770,5236,2.0,0,0,3,7,1770,0,2007,0,98056,47.5137,-122.189,2470,5064
5450900060,9/23/2014,1480000.0,5,2.5,4570,19252,2.0,0,0,5,10,4570,0,1965,0,98040,47.5553,-122.22,3180,13314
2817210420,11/14/2014,545000.0,4,3.0,3160,10948,1.0,0,3,3,8,1930,1230,1991,0,98070,47.3733,-122.422,2380,13623
8141310080,11/3/2014,249950.0,3,2.0,1670,4438,1.0,0,0,3,7,1670,0,2014,0,98022,47.1948,-121.974,1670,4558
7555220150,12/17/2014,670000.0,4,2.25,2370,9636,1.0,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588
2011400782,8/4/2014,229500.0,1,1.0,1180,22000,1.0,0,2,3,6,1180,0,1948,0,98198,47.4007,-122.323,1890,11761
8807810050,5/29/2014,405000.0,3,2.0,1240,14404,1.0,0,0,3,7,1240,0,1988,0,98053,47.6614,-122.06,1350,9990
7883601155,5/30/2014,240000.0,3,2.0,1330,6000,1.0,0,0,4,7,630,700,1900,0,98108,47.5255,-122.327,1140,6000
3299610260,4/21/2015,948000.0,3,2.5,3510,9824,2.0,0,0,3,9,3510,0,2002,0,98075,47.5635,-122.032,3510,10588
6870300090,6/4/2014,539000.0,3,2.5,1710,2300,2.0,0,0,3,8,1570,140,2005,0,98052,47.6743,-122.142,2120,2856
7524000030,6/30/2014,250000.0,3,2.0,1440,9220,1.0,0,0,3,7,1440,0,1965,0,98198,47.3702,-122.317,1390,7830
5418200245,3/30/2015,781000.0,3,1.75,1940,8729,1.0,0,0,3,8,1460,480,1960,0,98125,47.7027,-122.282,2250,9165
8731901810,3/9/2015,260000.0,4,1.75,1960,8400,1.0,0,0,4,8,1960,0,1967,0,98023,47.3111,-122.379,2080,8400
2767601311,10/24/2014,445000.0,3,2.5,1260,1102,3.0,0,0,3,8,1260,0,2007,0,98107,47.675,-122.387,1320,2500
8651401270,5/4/2015,203000.0,3,1.0,840,6500,1.0,0,0,5,6,840,0,1969,0,98042,47.3637,-122.083,920,4680
1875500040,1/27/2015,330000.0,3,2.5,2040,14071,2.0,0,0,3,7,2040,0,1995,0,98019,47.7278,-121.963,1890,14040
2720000120,11/4/2014,295000.0,3,1.0,1380,7575,1.0,0,0,4,7,1380,0,1963,0,98056,47.5139,-122.187,1320,7600
458000235,3/25/2015,525000.0,4,2.0,1540,3740,1.0,0,0,4,7,770,770,1946,0,98117,47.6886,-122.375,1090,5080
2822049254,5/16/2014,375000.0,4,2.5,2790,7956,2.0,0,0,3,9,2790,0,2005,0,98198,47.3681,-122.31,1660,8192
8825900410,2/18/2015,945000.0,4,2.5,2910,4680,1.5,0,0,5,9,1850,1060,1937,0,98115,47.6745,-122.31,1960,4120
2172000890,11/20/2014,385000.0,4,2.5,2560,6238,2.0,0,0,3,8,2560,0,2007,0,98178,47.4899,-122.255,2560,6240
384000135,6/24/2014,502000.0,3,2.0,1300,14350,1.0,0,0,3,7,1300,0,1955,2013,98006,47.5736,-122.152,1520,10670
6046400465,10/28/2014,397500.0,3,1.0,1480,5100,1.5,0,0,3,7,1480,0,1938,1959,98103,47.6915,-122.348,1300,5100
2944500420,12/11/2014,300000.0,4,2.5,2400,7215,2.0,0,0,3,8,2400,0,1992,0,98023,47.2944,-122.371,2220,7760
7972604345,5/19/2014,137000.0,3,1.0,950,7620,1.0,0,0,3,6,950,0,1954,0,98106,47.5178,-122.346,1260,7620
1223039173,4/29/2015,450000.0,4,1.75,2190,11625,1.0,0,0,4,8,2020,170,1956,0,98146,47.4979,-122.363,1920,8855
1509500160,3/24/2015,350900.0,4,2.5,2540,12843,2.0,0,0,3,9,2540,0,1992,0,98030,47.3866,-122.169,2410,9383
7338000150,1/29/2015,160000.0,2,1.0,1070,4200,1.0,0,0,4,6,1070,0,1983,0,98002,47.3336,-122.215,1150,4200
3398800055,11/19/2014,2400000.0,4,3.75,4090,24825,2.0,0,0,4,11,3400,690,1926,0,98102,47.6338,-122.319,3910,11500
6373000130,12/1/2014,555000.0,4,2.25,1720,2300,1.0,0,0,3,7,860,860,1940,2014,98116,47.5762,-122.412,1720,4680
1982200330,5/13/2014,665000.0,3,2.0,1940,5820,1.5,0,0,5,7,1150,790,1944,0,98107,47.6638,-122.362,990,3880
259600890,10/2/2014,480000.0,4,1.75,1920,9380,1.0,0,0,3,7,1920,0,1964,0,98008,47.6344,-122.118,1580,8580
9353300600,6/24/2014,348500.0,3,1.5,1360,10726,1.0,0,0,4,7,1360,0,1966,0,98059,47.4948,-122.134,1650,10726
3395040920,6/18/2014,300000.0,3,2.5,1700,3575,2.0,0,0,3,7,1700,0,2000,0,98108,47.5418,-122.295,1590,3380
1525039057,7/2/2014,520000.0,3,1.75,1490,1036,2.0,0,0,3,10,1090,400,2008,0,98199,47.6588,-122.403,1460,1206
7974700122,6/10/2014,659500.0,3,1.75,1820,5500,1.0,0,0,4,8,1620,200,1957,0,98115,47.6737,-122.283,2330,6050
7338000730,7/28/2014,167000.0,3,1.5,1280,5547,2.0,0,0,4,6,1280,0,1985,0,98002,47.3344,-122.215,1150,4500
3322049126,7/21/2014,261000.0,4,1.0,1390,17739,1.0,0,0,3,7,1390,0,1958,0,98003,47.3457,-122.302,1230,7840
